Extended Data Figure 3 (please see zenodo repository for additional data on this figure item),,,,,
,kon,koff,ksyn,burst_size,success
ENSMUSG00000097858.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097863.2,0.048378334068165225,291.9375741033089,62.266363135592165,0.21328656760557227,FALSE
ENSMUSG00000097870.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097874.4,0.019360460753339324,7.181275646623415,3.597394446910118,0.5009408667666987,FALSE
ENSMUSG00000097875.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097876.2,0.24742756362423657,99.36393392337584,6.818202944151555,0.06861848836831871,FALSE
ENSMUSG00000097877.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097881.8,0.029549321158055156,221.19101636273462,114.17034264728892,0.5161617525191854,FALSE
ENSMUSG00000097882.3,0.23222210332184065,483.24985864381614,116.32967529022392,0.240723661289192,FALSE
ENSMUSG00000097883.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097884.2,0.014823469600575593,7.322947209601577,5.477019366253476,0.7479255564033305,FALSE
ENSMUSG00000097885.8,0.041502918198913365,5.262453945020161,2.3935004741622943,0.4548259232610015,FALSE
ENSMUSG00000097886.3,0.02894460223513973,75.7310371562769,43.17913377332013,0.5701642997997852,FALSE
ENSMUSG00000097887.3,0.18563564452878117,436.69515334442195,204.89787998385628,0.4692011771018056,FALSE
ENSMUSG00000097888.3,0.19676235471050602,554.2627330433546,197.65887407678227,0.3566158471298869,FALSE
ENSMUSG00000097890.3,0.13332328201132537,750.9518163038574,258.1614929321128,0.34377903791853004,FALSE
ENSMUSG00000097891.2,1.492445540652625,74.17508962730054,27.095823947538992,0.3652954662230193,FALSE
ENSMUSG00000097892.3,0.0796433526220587,530.3927014977453,67.82336020872664,0.1278738565165097,FALSE
ENSMUSG00000097893.9,0.09215748522461811,980.2730290696447,10000.0,10.20123955617832,TRUE
ENSMUSG00000097895.2,0.20390560717328465,27.30880738844638,9.191361477741399,0.33657132466465806,FALSE
ENSMUSG00000097896.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097897.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097898.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097899.3,0.019167423354056894,0.8342456798018411,1.0,1.198687657858211,FALSE
ENSMUSG00000097900.2,0.8656001208884081,353.9474449169324,23.9516411286252,0.06767004953022444,FALSE
ENSMUSG00000097901.8,0.016930108822627486,32.15956703088972,10.87304181687704,0.33809664808090634,FALSE
ENSMUSG00000097902.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097903.3,0.13310680048244475,55.54632845241281,5.926958523046768,0.10670297548332942,FALSE
ENSMUSG00000097906.2,3.0015538262140997,50.94996334385716,220.95801700480735,4.336764984767107,TRUE
ENSMUSG00000097908.8,0.8622780495942348,75.40986457666503,60.6110270492744,0.8037546200292474,FALSE
ENSMUSG00000097910.3,0.24199061125716603,607.8244250066434,148.0355047581258,0.24354977962017205,FALSE
ENSMUSG00000097911.3,0.00922409428757114,0.9474443890038274,1.0000000804000406,1.0554710038986794,TRUE
ENSMUSG00000097914.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097915.3,0.3176711944220697,12.94809515205875,4.90424202610833,0.37876166096358616,FALSE
ENSMUSG00000097917.3,0.025392494166991863,287.50975838524533,336.644621020262,1.170898069376758,TRUE
ENSMUSG00000097919.2,0.04979298740724761,46.79661999889295,7.706326344120732,0.16467698616487766,FALSE
ENSMUSG00000097920.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097921.3,0.006583052906778761,1.2177013513522992,1.0000410089161402,0.8212530993790558,FALSE
ENSMUSG00000097923.2,0.011399357919261008,1.4392709131127062,1.0,0.6947962269572332,FALSE
ENSMUSG00000097924.3,0.009321294006570724,0.7810628684789208,1.041545097958643,1.3334971357516938,TRUE
ENSMUSG00000097925.2,0.5127897996393808,878.0472748503012,9.244505238102002,0.010528482352704874,FALSE
ENSMUSG00000097926.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097927.3,0.06477568255428853,542.5423643083519,155.04085080020758,0.2857672709076976,FALSE
ENSMUSG00000097929.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097930.3,0.055644149451639605,730.5418093902805,875.9972605872704,1.1991062651409217,TRUE
ENSMUSG00000097931.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097933.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097934.2,0.001,0.21977556423961836,1.06479718489102,4.844929819996212,FALSE
ENSMUSG00000097935.2,1.637007853691893,761.9981237657379,5.8539414234242635,0.007682356741896583,FALSE
ENSMUSG00000097936.2,2.8291424046296596,966.9245837243645,1.6531621987219294,0.0017097116223421893,FALSE
ENSMUSG00000097937.2,0.4495719380384762,908.5523664402024,12.932544178991801,0.014234230911381346,FALSE
ENSMUSG00000097942.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097943.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097944.2,0.09251191396244435,3.4631122185503913,1.8180717458240383,0.5249820482528449,FALSE
ENSMUSG00000097945.2,0.46218828904857495,538.5936395589104,10.161728771589125,0.018867153314159505,FALSE
ENSMUSG00000097946.2,4.788892796695093,941.2581374064591,2.060328989987072,0.00218890961799714,FALSE
ENSMUSG00000097947.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097948.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097950.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097951.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097953.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097954.2,2.2874069339551797,702.0095630285301,164.45400306947334,0.23426177039527,FALSE
ENSMUSG00000097957.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097958.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097959.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097960.2,0.21543571533786365,2.178612421440391,1.1902701178877992,0.5463432165235024,FALSE
ENSMUSG00000097961.2,0.6515630135330523,783.2387073881148,624.0268606949719,0.796726278730439,FALSE
ENSMUSG00000097962.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097964.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097965.2,5.374195956442451,976.6903383233052,1.5371897907645549,0.0015738763151926587,FALSE
ENSMUSG00000097966.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097967.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097968.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097970.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097973.2,1.8947013726587545,995.3270674020768,307.918293737267,0.30936393053287575,FALSE
ENSMUSG00000097974.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097977.2,6.067403708021288,994.9213461496968,1.1469397731170508,0.0011527944169211555,FALSE
ENSMUSG00000097979.3,2.210863716004159,782.2371498551977,145.84883265266416,0.18645091540290906,FALSE
ENSMUSG00000097980.3,0.09007440605877065,712.1974828175353,94.01514836885673,0.13200713374740103,FALSE
ENSMUSG00000097981.2,0.05496967057214845,133.25795236267948,19.58468389326993,0.14696821875191038,FALSE
ENSMUSG00000097983.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097984.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097986.3,0.06331874723541098,747.0753761547992,67.54254781704151,0.09040928127585111,FALSE
ENSMUSG00000097987.2,1.9876242554269774,60.02538717216918,62.94112646497772,1.0485751018055978,TRUE
ENSMUSG00000097988.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097989.2,1.9362248178606791,766.7476524606072,462.2921603279512,0.6029260850612153,FALSE
ENSMUSG00000097990.2,0.23904686603317407,301.04259169521106,10.143688831277004,0.03369519500266237,FALSE
ENSMUSG00000097991.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097992.2,0.0021235307419340413,10.135515164587245,6.06253549711162,0.5981477407575373,FALSE
ENSMUSG00000097993.8,0.3396318847753565,503.2653119496407,414.6650066643017,0.8239491115688005,FALSE
ENSMUSG00000097994.2,0.6352971719651067,225.9673561183835,75.54415919955916,0.3343144801852788,FALSE
ENSMUSG00000097995.2,0.0779743565850171,981.6350764294806,69.08505154621564,0.07037752949650085,FALSE
ENSMUSG00000097996.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000097997.2,0.1580871976812686,7.908548745245963,1.5109906914241262,0.19105789697919262,FALSE
ENSMUSG00000097998.2,0.3947469131378993,851.2467909538997,12.36817532764078,0.014529482470977788,FALSE
ENSMUSG00000097999.2,4.148142814004959,816.0389855567901,3.214959812688686,0.003939713505838318,FALSE
ENSMUSG00000098000.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098001.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098002.2,1.065912697108969,516.4268945599779,12.57831120474421,0.024356421668281964,FALSE
ENSMUSG00000098003.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098004.2,0.03625353507114005,999.5851918675007,272.4119569507327,0.27252500253809486,FALSE
ENSMUSG00000098005.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098006.2,2.9692661631671027,217.16162225163842,7.874079351089949,0.036259074091672484,FALSE
ENSMUSG00000098008.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098009.2,1.0020379811643254,980.9111222207472,321.9022794293463,0.328166611772707,FALSE
ENSMUSG00000098010.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098011.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098012.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098013.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098015.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098016.2,4.920426278621347,951.9380089243213,1.9192074255873626,0.002016105468628198,FALSE
ENSMUSG00000098017.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098019.2,2.6026472024043787,52.28845544195378,39.255212266188366,0.7507433894230473,FALSE
ENSMUSG00000098021.3,5.656953095402071,985.9524298722345,1.3566106641772544,0.0013759392675294203,FALSE
ENSMUSG00000098022.8,0.2375856942801414,42.46647770667906,11.430567093705925,0.2691668278367279,FALSE
ENSMUSG00000098024.2,0.549165934706171,9.526311345212097,6.320545055823843,0.6634829397005312,FALSE
ENSMUSG00000098026.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098028.2,5.291083705731956,973.3846239510633,1.597439964707351,0.0016411189630499668,FALSE
ENSMUSG00000098029.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098030.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098031.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098033.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098035.2,0.6590102878076077,999.9998776848972,19.913802863375928,0.01991380529913507,FALSE
ENSMUSG00000098037.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098038.2,3.5361622545513836,479.17508279409697,4.134177597455015,0.008627697361366104,FALSE
ENSMUSG00000098039.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098040.2,0.035034195460595774,134.13689345274534,120.93150589506102,0.90155290451589,FALSE
ENSMUSG00000098041.2,0.29678596835260607,524.2502762787126,68.54453612467728,0.13074773486287347,FALSE
ENSMUSG00000098042.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098043.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098044.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098045.2,0.5075052017950399,808.4052952825193,24.552912267376623,0.03037203295259952,FALSE
ENSMUSG00000098046.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098047.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098048.2,0.3999131653395602,865.6379979315276,30.355469809535556,0.03506716419804932,FALSE
ENSMUSG00000098050.2,0.10406973589783383,604.1466037268495,193.33358133744107,0.320011037295928,FALSE
ENSMUSG00000098051.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098052.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098055.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098056.2,4.295294347263076,864.7008922659782,2.8357783138527957,0.0032794904448653246,FALSE
ENSMUSG00000098057.2,0.8310142310221,856.6832347430998,14.814763571382267,0.017293163879674715,FALSE
ENSMUSG00000098058.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098059.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098062.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098065.2,0.2094386225538095,645.2381150245518,28.103449925868933,0.04355516091109958,FALSE
ENSMUSG00000098066.3,0.16207409167175935,525.9383925386285,143.49320637353975,0.27283272795682173,FALSE
ENSMUSG00000098067.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098068.2,0.5139849970740299,521.4376242183754,31.328984058914823,0.06008194001320167,FALSE
ENSMUSG00000098070.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098071.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098073.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098074.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098076.2,0.28243548930820317,571.6529337638772,57.492274426745276,0.10057199225446925,FALSE
ENSMUSG00000098077.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098078.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098079.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098080.2,5.764780342615216,988.6267351912181,1.2961982576486812,0.0013111098572485735,FALSE
ENSMUSG00000098081.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098082.2,0.6504931793376574,495.8691210765935,8.792375292017828,0.01773124181019477,FALSE
ENSMUSG00000098083.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098085.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098087.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098088.2,0.21290667492713483,999.9999999935785,502.4399149699332,0.5024399149731597,FALSE
ENSMUSG00000098090.9,0.1480733528837863,2.529969176838954,10.49186040443421,4.147030920567643,TRUE
ENSMUSG00000098091.2,2.726153067924915,18.542766661227123,16.830037619706903,0.9076335763259357,FALSE
ENSMUSG00000098092.2,1.2073916987175826,482.0819917479536,12.66103160651404,0.02626323285922199,FALSE
ENSMUSG00000098095.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098097.8,0.0987855355806261,409.4571099537137,113.25412138469417,0.27659581096905794,FALSE
ENSMUSG00000098098.8,0.6232641953603794,30.533562808530935,19.438565956844965,0.6366294715994925,FALSE
ENSMUSG00000098099.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098100.2,0.15118307959642657,792.7315397388563,28.824046084700587,0.036360412875960355,FALSE
ENSMUSG00000098102.2,0.36941401003444496,566.6795553038575,43.43919046113859,0.0766556514251625,FALSE
ENSMUSG00000098104.2,1.229898823821695,5.411624632522183,1.339733072359842,0.24756577984150313,FALSE
ENSMUSG00000098105.2,0.17408950502471798,992.1588205742065,33.24263663211429,0.03350535815714998,FALSE
ENSMUSG00000098106.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098107.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098108.8,0.2904700337409472,387.92196296459,13.692321229158276,0.035296586778738606,FALSE
ENSMUSG00000098110.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098111.2,2.2308866252346107,979.6096359862627,583.3222693336755,0.5954639969893637,FALSE
ENSMUSG00000098112.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098113.2,2.261339681888937,944.5320932277626,255.41731669860883,0.2704167688212347,FALSE
ENSMUSG00000098115.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098116.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098120.2,0.40888671743866295,373.8358474665393,145.63224021429522,0.3895619994744625,FALSE
ENSMUSG00000098121.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098123.2,1.480381896082567,186.26536300296104,18.918380655657835,0.10156682031837069,FALSE
ENSMUSG00000098125.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098126.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098127.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098128.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098131.2,0.001,1.5988307402371107,1.4257326283760183,0.891734561073412,FALSE
ENSMUSG00000098132.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098134.2,2.37191852970638,43.93520441468454,40.94757416614972,0.9319991726831193,FALSE
ENSMUSG00000098135.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098136.2,0.05777145142824387,898.9479852978008,97.7349539326761,0.10872147836262047,FALSE
ENSMUSG00000098137.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098138.2,1.3120520620198743,476.21987180486497,11.715580999868896,0.024601201448119017,FALSE
ENSMUSG00000098140.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098141.2,4.183152579130138,831.6357768960704,3.0923399307697803,0.0037183825139310116,FALSE
ENSMUSG00000098142.2,2.756787171627257,278.01293836547154,7.6535147090993645,0.027529347209870398,FALSE
ENSMUSG00000098144.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098145.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098146.2,0.07135423180008614,171.2093400077127,43.716604400978596,0.2553400673059614,FALSE
ENSMUSG00000098147.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098149.2,0.7931675419888328,687.7607540760108,12.467861195236047,0.018128195191925867,FALSE
ENSMUSG00000098150.3,0.046269349988174675,5.1751875680568995,3.1658993876005743,0.6117458248550511,FALSE
ENSMUSG00000098154.3,4.9485966297520045,954.2342388921977,1.8911311849156136,0.0019818311980830733,FALSE
ENSMUSG00000098155.2,0.3733974240978819,378.9598791789348,15.861535770676609,0.04185544866924346,FALSE
ENSMUSG00000098156.2,1.2350493722518443,13.987887493157409,1.0,0.07149042344594062,FALSE
ENSMUSG00000098157.2,6.2045206435856795,997.04960709416,1.0880894857909424,0.0010913092769397027,FALSE
ENSMUSG00000098158.3,0.08891086947315872,3.5401137336661006,1.135242673800986,0.32067971800028633,FALSE
ENSMUSG00000098162.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098164.3,0.2507092162449705,306.88817890623767,22.504348774540702,0.07333077753189172,FALSE
ENSMUSG00000098166.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098169.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098171.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098172.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098173.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098175.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098176.3,0.47501436911027495,23.506010929539606,8.40353064631637,0.3575056044816092,FALSE
ENSMUSG00000098177.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098179.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098180.2,16.879420484228785,735.2826227245621,1.0,0.0013600212613410305,FALSE
ENSMUSG00000098181.2,1.3161092373053949,126.78291765978146,29.628798114073817,0.23369708365271966,FALSE
ENSMUSG00000098183.2,0.2480538814962453,920.602847209764,21.355449460464996,0.023197244637240457,FALSE
ENSMUSG00000098184.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098185.2,5.131496042489829,966.6571162758812,1.699318354502891,0.0017579329070163388,FALSE
ENSMUSG00000098186.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098187.2,1.9233537222191806,394.6608592913026,9.111715441137369,0.023087456550668312,FALSE
ENSMUSG00000098188.2,0.7928035369081499,957.550820005305,442.67663813899776,0.46230093368469494,FALSE
ENSMUSG00000098190.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098192.2,1.8709559710517367,960.4038964510141,317.97515168047914,0.3310848205171746,FALSE
ENSMUSG00000098194.2,0.5390622334364847,697.0039214945673,22.783516157580973,0.032687787622093824,FALSE
ENSMUSG00000098195.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098196.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098197.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098198.2,0.8751806171187977,1.2076033145624423,1.0,0.8280864982242415,FALSE
ENSMUSG00000098199.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098201.2,0.6905236288766768,402.35968213857547,29.19831004186851,0.0725676834385519,FALSE
ENSMUSG00000098202.3,0.366533110188906,998.0681028020314,1101.6975952053951,1.1038300814467756,TRUE
ENSMUSG00000098203.2,0.44649250882735597,953.4238980529676,17.076533615481093,0.017910746364082016,FALSE
ENSMUSG00000098204.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098205.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098206.2,0.17979347792425018,597.4097737218497,124.8938693376147,0.2090589656066868,FALSE
ENSMUSG00000098207.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098208.2,4.0194058547778635,73.64824029085995,2.5811830685073014,0.035047450669743116,FALSE
ENSMUSG00000098209.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098210.2,0.25803985764141996,711.0448163916976,19.407074900235916,0.027293743590903308,FALSE
ENSMUSG00000098212.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098215.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098217.2,1.452745997453123,437.6411929604994,11.35626862885734,0.02594881106149058,FALSE
ENSMUSG00000098218.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098219.2,1.8497490082112868,427.5197180163499,8.929998517683117,0.020887921986657003,FALSE
ENSMUSG00000098221.2,0.02206174372225614,6.12077723856549,2.196625296239007,0.35888012430817107,FALSE
ENSMUSG00000098222.3,0.8234986521158341,12.115420473701732,1.193037959800335,0.09847268300675126,FALSE
ENSMUSG00000098223.2,0.2470017397305748,999.8051705436596,27.247457699630168,0.027252767341475078,FALSE
ENSMUSG00000098224.2,0.8454436489738122,915.1692877416847,24.789843278310563,0.02708771329016423,FALSE
ENSMUSG00000098225.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098226.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098227.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098228.2,0.001,999.9999999350509,1.0,0.0010000000000649492,FALSE
ENSMUSG00000098229.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098231.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098232.2,1.4560590499325188,369.1661510198668,12.96056751818776,0.03510768114135763,FALSE
ENSMUSG00000098234.8,2.812860057626994,10.906074114544998,61.48038237185557,5.637260642659821,TRUE
ENSMUSG00000098235.3,6.429136827051382,999.9940593017296,1.0008312043139378,0.0010008371499854636,FALSE
ENSMUSG00000098236.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098238.2,4.687788945331211,933.2459065634607,2.1543799558876113,0.0023084804773704235,FALSE
ENSMUSG00000098240.2,2.1554040046384104,49.9144875492049,44.463583146614695,0.8907951444514624,FALSE
ENSMUSG00000098242.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098243.4,0.30930095290420045,10.193648956412083,6.266103016413747,0.6147065730051648,FALSE
ENSMUSG00000098244.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098246.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098248.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098255.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098264.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098270.2,0.14875801653368081,6.437925577945613,2.1752321041210556,0.33787779584975997,FALSE
ENSMUSG00000098274.8,4.006066729864365,4.3858460826421535,423.8786889552728,96.64695955310788,TRUE
ENSMUSG00000098275.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098276.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098278.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098284.9,0.028894152468167664,2.8510749051353215,2.0016722605079598,0.702076349135048,FALSE
ENSMUSG00000098286.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098292.2,0.13582654151788834,917.2846951531426,49.17904759902396,0.05361372304463601,FALSE
ENSMUSG00000098294.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098302.2,0.05601173672739175,1.7132996678302317,1.1551960453094299,0.6742521854173945,FALSE
ENSMUSG00000098304.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098309.2,0.12601155225895452,992.756134956938,45.38951711797423,0.045720711783808876,FALSE
ENSMUSG00000098318.8,0.22159581773088322,9.641013097423588,92.37280257403062,9.58123400939221,TRUE
ENSMUSG00000098332.3,3.0187766316408853,14.757493733202555,29.052384183233894,1.9686529913863073,TRUE
ENSMUSG00000098340.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098343.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098344.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098347.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098348.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098354.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098358.2,0.045623983714839875,306.26598038945207,55.10177072929103,0.17991476121253447,FALSE
ENSMUSG00000098362.3,0.36681434461017104,9.20390474318149,2.490395951419982,0.2705803700614065,FALSE
ENSMUSG00000098371.2,0.03321590573242245,420.55514281989235,129.27491386352528,0.307391114032551,FALSE
ENSMUSG00000098374.2,0.3862234912867669,839.8958467907191,46.36381276756398,0.05520185978383183,FALSE
ENSMUSG00000098382.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098388.3,0.06442550359035568,744.7984193496629,81.10966955942416,0.10890150603467559,FALSE
ENSMUSG00000098397.3,0.0015468654383417508,4.021058753972197,3.009023176510219,0.7483161427416996,FALSE
ENSMUSG00000098404.2,2.6393132440536946,297.3650444069712,7.751445890517503,0.026067105183718034,FALSE
ENSMUSG00000098410.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098412.2,2.829654005784713,967.1060134587605,1.6532366975478912,0.001709467912039189,FALSE
ENSMUSG00000098420.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098421.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098426.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000098429.2,0.0010466619839860681,2.0050635567441994,2.002024946084882,0.9984845315007114,FALSE
ENSMUSG00000098431.3,0.31486111036960224,440.7614190390073,126.13065909789556,0.2861653802932625,FALSE
ENSMUSG00000098434.2,0.001,1000.0,1.0,0.001,FALSE
